LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L840,L840:2004,-15.19923818,-128.0148553,,-9999,-151992.3818,-1280148.553,
L840,L840:2004,-15.1905922,-128.0148401,,-9999,-151905.922,-1280148.401,
L840,L840:2004,-15.18194423,-128.0148253,,-9999,-151819.4423,-1280148.253,
L840,L840:2004,-15.17329464,-128.0148104,,-9999,-151732.9464,-1280148.104,
L840,L840:2004,-15.16464371,-128.0147971,,-9999,-151646.4371,-1280147.971,
L840,L840:2004,-15.15599165,-128.0147855,,-9999,-151559.9165,-1280147.855,
L840,L840:2004,-15.14733789,-128.0147757,,-9999,-151473.3789,-1280147.757,
L840,L840:2004,-15.1386822,-128.0147692,,-9999,-151386.822,-1280147.692,
L840,L840:2004,-15.13002445,-128.0147634,,-9999,-151300.2445,-1280147.634,
L840,L840:2004,-15.12136483,-128.0147583,,-9999,-151213.6483,-1280147.583,
L840,L840:2004,-15.11270424,-128.0147542,,-9999,-151127.0424,-1280147.542,
L840,L840:2004,-15.10404317,-128.0147534,,-9999,-151040.4317,-1280147.534,
L840,L840:2004,-15.09538254,-128.0147574,,-9999,-150953.8254,-1280147.574,
L840,L840:2004,-15.08672222,-128.0147656,,-9999,-150867.2222,-1280147.656,
L840,L840:2004,-15.07806122,-128.0147723,,-9999,-150780.6122,-1280147.723,
L840,L840:2004,-15.0693988,-128.0147725,,-9999,-150693.988,-1280147.725,
L840,L840:2004,-15.06073463,-128.014767,,-9999,-150607.3463,-1280147.67,
L840,L840:2004,-15.05206933,-128.0147586,,-9999,-150520.6933,-1280147.586,
L840,L840:2004,-15.04340361,-128.0147482,,-9999,-150434.0361,-1280147.482,
L840,L840:2004,-15.03473629,-128.0147341,,-9999,-150347.3629,-1280147.341,
L840,L840:2004,-15.02606631,-128.0147162,,-9999,-150260.6631,-1280147.162,
L840,L840:2004,-15.01739491,-128.0146939,,-9999,-150173.9491,-1280146.939,
L840,L840:2004,-15.00872333,-128.0146699,,-9999,-150087.2333,-1280146.699,
L840,L840:2004,-15.00005219,-128.0146479,,-9999,-150000.5219,-1280146.479,
L840,L840:2004,-14.99138136,-128.0146314,,-9999,-149913.8136,-1280146.314,
L840,L840:2004,-14.982709,-128.0146195,,-9999,-149827.09,-1280146.195,
L840,L840:2004,-14.97403596,-128.0146094,,-9999,-149740.3596,-1280146.094,
L840,L840:2004,-14.96536402,-128.0146061,,-9999,-149653.6402,-1280146.061,
L840,L840:2004,-14.9566927,-128.0146129,,-9999,-149566.927,-1280146.129,
L840,L840:2004,-14.94802059,-128.0146279,,-9999,-149480.2059,-1280146.279,
L840,L840:2004,-14.93934669,-128.0146455,,-9999,-149393.4669,-1280146.455,
L840,L840:2004,-14.93067184,-128.0146617,,-9999,-149306.7184,-1280146.617,
L840,L840:2004,-14.92199702,-128.0146763,,-9999,-149219.9702,-1280146.763,
L840,L840:2004,-14.91332202,-128.0146899,,-9999,-149133.2202,-1280146.899,
L840,L840:2004,-14.90464607,-128.0146993,,-9999,-149046.4607,-1280146.993,
L840,L840:2004,-14.895969,-128.0147008,,-9999,-148959.69,-1280147.008,
L840,L840:2004,-14.88729072,-128.0146925,,-9999,-148872.9072,-1280146.925,
L840,L840:2004,-14.87861176,-128.0146803,,-9999,-148786.1176,-1280146.803,
L840,L840:2004,-14.86993319,-128.0146718,,-9999,-148699.3319,-1280146.718,
L840,L840:2004,-14.86125508,-128.0146708,,-9999,-148612.5508,-1280146.708,
L840,L840:2004,-14.85257609,-128.0146752,,-9999,-148525.7609,-1280146.752,
