LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L440,L440:3004,-49.61116291,-87.99217052,0.478026938,0.478026938,-496111.6291,-879921.7052,47.80269376
L440,L440:3004,-49.60099674,-87.99223258,0.477066842,0.477066842,-496009.9674,-879922.3258,47.70668416
L440,L440:3004,-49.59082784,-87.99229252,0.475838087,0.475838087,-495908.2784,-879922.9252,47.5838087
L440,L440:3004,-49.58065687,-87.99235208,0.464556707,0.464556707,-495806.5687,-879923.5208,46.45567074
L440,L440:3004,-49.57048412,-87.99241205,0.473372542,0.473372542,-495704.8412,-879924.1205,47.33725422
L440,L440:3004,-49.56030964,-87.99247261,0.462224082,0.462224082,-495603.0964,-879924.7261,46.22240822
L440,L440:3004,-49.5501336,-87.99253354,0.440827442,0.440827442,-495501.336,-879925.3354,44.08274423
L440,L440:3004,-49.53995602,-87.99259514,0.459045222,0.459045222,-495399.5602,-879925.9514,45.90452215
L440,L440:3004,-49.52977704,-87.99265755,0.457014171,0.457014171,-495297.7704,-879926.5755,45.70141714
L440,L440:3004,-49.51959713,-87.99272037,0.415036092,0.415036092,-495195.9713,-879927.2037,41.50360923
L440,L440:3004,-49.50941603,-87.99278262,0.422904692,0.422904692,-495094.1603,-879927.8262,42.29046921
L440,L440:3004,-49.49923348,-87.99284261,0.451032896,0.451032896,-494992.3348,-879928.4261,45.10328962
L440,L440:3004,-49.48904893,-87.99290152,0.448694241,0.448694241,-494890.4893,-879929.0152,44.86942411
L440,L440:3004,-49.47886237,-87.99296042,0.446283176,0.446283176,-494788.6237,-879929.6042,44.62831758
L440,L440:3004,-49.4686752,-87.99302049,0.444106231,0.444106231,-494686.752,-879930.2049,44.41062313
L440,L440:3004,-49.45848678,-87.99307969,0.402222827,0.402222827,-494584.8678,-879930.7969,40.22228274
L440,L440:3004,-49.44829687,-87.99313673,0.430442437,0.430442437,-494482.9687,-879931.3673,43.0442437
L440,L440:3004,-49.43810542,-87.99319075,0.428762152,0.428762152,-494381.0542,-879931.9075,42.87621518
L440,L440:3004,-49.42791285,-87.99324582,0.427278117,0.427278117,-494279.1285,-879932.4582,42.72781173
L440,L440:3004,-49.41771995,-87.99330428,0.406298098,0.406298098,-494177.1995,-879933.0428,40.62980984
L440,L440:3004,-49.40752695,-87.99336529,0.415430893,0.415430893,-494075.2695,-879933.6529,41.54308932
L440,L440:3004,-49.39733325,-87.99342723,0.414889934,0.414889934,-493973.3325,-879934.2723,41.48899336
L440,L440:3004,-49.38713873,-87.99348678,0.394624314,0.394624314,-493871.3873,-879934.8678,39.46243143
L440,L440:3004,-49.37694323,-87.99354403,0.414386489,0.414386489,-493769.4323,-879935.4403,41.43864891
L440,L440:3004,-49.36674635,-87.993598,0.414565665,0.414565665,-493667.4635,-879935.98,41.45656647
L440,L440:3004,-49.35654829,-87.993649,0.40499224,0.40499224,-493565.4829,-879936.49,40.49922398
L440,L440:3004,-49.34635014,-87.99370141,0.405349975,0.405349975,-493463.5014,-879937.0141,40.53499749
L440,L440:3004,-49.33615221,-87.99375597,0.376358852,0.376358852,-493361.5221,-879937.5597,37.63588517
L440,L440:3004,-49.32595513,-87.9938107,0.407778076,0.407778076,-493259.5513,-879938.107,40.7778076
L440,L440:3004,-49.31575821,-87.9938644,0.42891717,0.42891717,-493157.5821,-879938.644,42.89171695
L440,L440:3004,-49.30556185,-87.99391621,0.420240686,0.420240686,-493055.6185,-879939.1621,42.02406858
L440,L440:3004,-49.2953669,-87.99396658,0.371844948,0.371844948,-492953.669,-879939.6658,37.18449477
L440,L440:3004,-49.28517418,-87.99401639,0.433867912,0.433867912,-492851.7418,-879940.1639,43.38679122
L440,L440:3004,-49.27498359,-87.9940673,0.426332043,0.426332043,-492749.8359,-879940.673,42.63320429
L440,L440:3004,-49.2647952,-87.99411991,0.428760267,0.428760267,-492647.952,-879941.1991,42.8760267
L440,L440:3004,-49.25460896,-87.99417375,0.441081032,0.441081032,-492546.0896,-879941.7375,44.1081032
L440,L440:3004,-49.24442491,-87.99422747,0.443735258,0.443735258,-492444.2491,-879942.2747,44.37352583
L440,L440:3004,-49.23424287,-87.99427813,0.446959949,0.446959949,-492342.4287,-879942.7813,44.69599486
L440,L440:3004,-49.22406235,-87.99432658,0.450316198,0.450316198,-492240.6235,-879943.2658,45.03161981
L440,L440:3004,-49.21388306,-87.99437403,0.444038444,0.444038444,-492138.8306,-879943.7403,44.40384439
L440,L440:3004,-49.20370594,-87.99442324,0.457331289,0.457331289,-492037.0594,-879944.2324,45.73312889
L440,L440:3004,-49.19353182,-87.99447543,0.460839449,0.460839449,-491935.3182,-879944.7543,46.0839449
L440,L440:3004,-49.18336034,-87.99453096,0.464276569,0.464276569,-491833.6034,-879945.3096,46.42765687
L440,L440:3004,-49.17319147,-87.99458896,0.447522459,0.447522459,-491731.9147,-879945.8896,44.75224592
L440,L440:3004,-49.16302541,-87.99464859,0.440262468,0.440262468,-491630.2541,-879946.4859,44.02624676
L440,L440:3004,-49.15285993,-87.99470762,0.471511809,0.471511809,-491528.5993,-879947.0762,47.15118091
L440,L440:3004,-49.14269222,-87.99476357,0.460898477,0.460898477,-491426.9222,-879947.6357,46.08984774
L440,L440:3004,-49.1325216,-87.99481422,0.439241057,0.439241057,-491325.216,-879948.1422,43.92410566
L440,L440:3004,-49.12234851,-87.9948584,0.397067077,0.397067077,-491223.4851,-879948.584,39.7067077
L440,L440:3004,-49.1121721,-87.99489597,0.473318529,0.473318529,-491121.721,-879948.9597,47.33185285
L440,L440:3004,-49.10199125,-87.99492896,0.429334303,0.429334303,-491019.9125,-879949.2896,42.93343034
L440,L440:3004,-49.09180613,-87.99495959,0.455056618,0.455056618,-490918.0613,-879949.5959,45.50566175
L440,L440:3004,-49.08161751,-87.9949896,0.460900858,0.460900858,-490816.1751,-879949.896,46.09008578
L440,L440:3004,-49.07142503,-87.99502072,0.456592172,0.456592172,-490714.2503,-879950.2072,45.65921725
L440,L440:3004,-49.0612279,-87.99505412,0.452040092,0.452040092,-490612.279,-879950.5412,45.20400922
L440,L440:3004,-49.05102744,-87.99508892,0.447613688,0.447613688,-490510.2744,-879950.8892,44.76136879
L440,L440:3004,-49.04082441,-87.99512514,0.453450197,0.453450197,-490408.2441,-879951.2514,45.34501973
L440,L440:3004,-49.03061824,-87.9951611,0.449165627,0.449165627,-490306.1824,-879951.611,44.91656269
L440,L440:3004,-49.02040891,-87.99519496,0.444864853,0.444864853,-490204.0891,-879951.9496,44.48648525
L440,L440:3004,-49.01019706,-87.99522803,0.450482968,0.450482968,-490101.9706,-879952.2803,45.04829681
L440,L440:3004,-48.99998253,-87.99526101,0.447035033,0.447035033,-489999.8253,-879952.6101,44.70350331
L440,L440:3004,-48.98976512,-87.995295,0.443243073,0.443243073,-489897.6512,-879952.95,44.32430726
L440,L440:3004,-48.97954485,-87.99533015,0.439193828,0.439193828,-489795.4485,-879953.3015,43.91938278
L440,L440:3004,-48.96932262,-87.99536579,0.435336418,0.435336418,-489693.2262,-879953.6579,43.53364184
L440,L440:3004,-48.95909895,-87.99540045,0.442103739,0.442103739,-489590.9895,-879954.0045,44.21037386
L440,L440:3004,-48.94887381,-87.99543454,0.429151139,0.429151139,-489488.7381,-879954.3454,42.91511394
L440,L440:3004,-48.93864679,-87.99546868,0.436262329,0.436262329,-489386.4679,-879954.6868,43.62623288
